ID,Room,Quantities,QuantitiesForExam,Status,UpdateBy,UpdateAt
1,503,40,20,0,2017090,2/6/2018 13:27
2,504,40,20,0,2017090,2/6/2018 13:27
3,505,40,20,0,2017090,2/6/2018 13:27
4,506,40,20,0,2017090,2/6/2018 13:27
5,507,40,20,0,2017090,2/6/2018 13:27
6,508,40,20,0,2017090,2/6/2018 13:27
7,510,40,20,0,2017090,2/6/2018 13:27
8,511,40,20,0,2017090,2/6/2018 13:27
9,513,40,20,0,2017090,2/6/2018 13:27
10,514,40,20,0,2017090,2/6/2018 13:27
11,515,40,20,0,2017090,2/6/2018 13:27
12,516,40,20,0,2017090,2/6/2018 13:27
13,517,40,20,0,2017090,2/6/2018 13:27
14,517A,40,20,0,2017090,2/6/2018 13:27
15,519,40,20,0,2017090,2/6/2018 13:27
16,520,40,20,0,2017090,2/6/2018 13:27
17,521,40,20,0,2017090,2/6/2018 13:27
18,522,40,20,0,2017090,2/6/2018 13:27
19,523,40,20,0,2017090,2/6/2018 13:27
20,602,40,20,0,2017090,2/6/2018 13:27
21,604,40,20,0,2017090,2/6/2018 13:27
22,605,40,20,0,2017090,2/6/2018 13:27
23,606,40,20,0,2017090,2/6/2018 13:27
24,607,40,20,0,2017090,2/6/2018 13:27
25,HBP Room,40,20,0,2017090,2/6/2018 13:27
26,Kitchen,40,20,0,2017090,2/6/2018 13:27
27,Lab ACC,40,20,0,2017090,2/6/2018 13:27
28,Lab,40,20,0,2017090,2/6/2018 13:27
29,Pastry,40,20,0,2017090,2/6/2018 13:27
30,Restaurant,40,20,0,2017090,2/6/2018 13:27
